date,lastUpdateTime,total_confirm,total_dead,total_heal,total_input,total_severe,total_storeConfirm,total_suspect,today_confirm,today_dead,today_heal,today_input,today_severe,today_storeConfirm,today_suspect
2020/1/13,,41,1,0,0,,0,0,0,0,0,0,,0,0
2020/1/14,,41,1,0,0,,0,0,0,0,0,0,,0,0
2020/1/15,,41,2,5,0,,0,0,0,0,0,0,,0,0
2020/1/16,,45,2,8,0,,0,0,0,0,0,0,,0,0
2020/1/17,,62,2,12,0,,0,0,0,0,0,0,,0,0
2020/1/18,,198,3,17,0,,0,0,0,0,0,0,,0,0
2020/1/19,,275,4,18,0,,0,0,0,0,0,0,,0,0
2020/1/20,,291,6,25,0,,291,0,77,0,0,0,,0,27
2020/1/21,,440,9,25,0,,431,0,149,0,0,0,,0,53
2020/1/22,,574,17,25,0,,557,0,131,0,0,0,,0,257
2020/1/23,,835,25,34,0,,776,0,259,0,0,0,,0,680
2020/1/24,,1297,41,38,0,,1218,0,444,0,0,0,,0,1118
2020/1/25,,1985,56,49,0,,1880,0,688,0,0,0,,0,1309
2020/1/26,,2761,80,51,0,,2630,0,769,0,0,0,,0,3806
2020/1/27,,4535,106,60,0,,4369,0,1771,0,0,0,,0,2077
2020/1/28,,5997,132,103,0,,5762,0,1459,0,0,0,,0,3248
2020/1/29,,7736,170,124,0,,7442,0,1737,0,0,0,,0,4148
2020/1/30,,9720,213,171,0,,9336,0,1982,0,0,0,,0,4812
2020/1/31,,11821,259,243,0,,11319,0,2102,0,0,0,,0,5019
2020/2/1,,14411,304,328,0,,13779,0,2590,0,0,0,,0,4562
2020/2/2,,17238,361,475,0,,16402,0,2829,0,0,0,,0,5173
2020/2/3,,20471,425,632,0,,19414,0,3235,0,0,0,,0,5072
2020/2/4,,24363,491,892,0,,22980,0,3893,0,0,0,,0,3971
2020/2/5,,28060,564,1153,0,,26343,0,3697,0,0,0,,0,5328
2020/2/6,,31211,637,1542,0,,29032,0,3143,0,0,0,,0,4833
2020/2/7,,34598,723,2052,0,,31823,0,3401,0,0,0,,0,4214
2020/2/8,,37251,812,2651,0,,33788,0,2656,0,0,0,,0,3916
2020/2/9,,40235,909,3283,0,,36043,0,3062,0,0,0,,0,4008
2020/2/10,,42708,1017,3998,0,,37693,0,2484,0,0,0,,0,3536
2020/2/11,,44730,1114,4742,0,,38874,0,2022,0,0,0,,0,3342
2020/2/12,,59882,1368,5915,0,,52599,0,15153,0,0,0,,0,2807
2020/2/13,,63932,1381,6728,0,,55823,0,5093,0,0,0,,0,2450
2020/2/14,,66576,1524,8101,0,,56951,0,2644,0,0,0,,0,2277
2020/2/15,,68584,1666,9425,0,,57493,0,2009,0,0,0,,0,1918
2020/2/16,,70635,1772,10853,0,,58010,0,2051,0,0,0,,0,1563
2020/2/17,,72528,1870,12561,0,,58097,0,1891,0,0,0,,0,1432
2020/2/18,,74279,2006,14387,0,,57886,0,1751,0,0,0,,0,1185
2020/2/19,,75002,2121,16157,0,,56386,0,820,0,0,0,,0,1277
2020/2/20,,75993,2239,18266,0,,55051,0,892,0,0,0,,0,1614
2020/2/21,,76392,2348,20673,0,,53371,0,399,0,0,0,,0,1361
2020/2/22,,77041,2445,22907,0,,51689,0,649,0,0,0,,0,882
2020/2/23,,77262,2595,24757,0,,49910,0,416,0,0,0,,0,620
2020/2/24,,77779,2666,27353,0,,47760,0,517,0,0,0,,0,530
2020/2/25,,78190,2718,29775,0,,45697,0,411,0,0,0,,0,439
2020/2/26,,78630,2747,32531,0,,43352,0,440,0,0,0,,0,508
2020/2/27,,78959,2791,36157,0,,40011,0,329,0,0,0,,0,452
2020/2/28,,79389,2838,39049,0,,37502,0,430,0,0,0,,0,248
2020/2/29,,79968,2873,41675,0,,35420,0,579,0,0,0,,0,132
2020/3/1,,80174,2915,44518,0,,32741,0,206,0,0,0,,0,141
2020/3/2,,80302,2946,47260,0,,30096,0,128,0,0,0,,0,129
2020/3/3,,80422,2984,49914,0,,27524,0,120,0,0,0,,0,143
2020/3/4,,80565,3015,52109,20,,25441,0,143,0,0,2,,0,143
2020/3/5,,80710,3045,53793,36,,23872,0,145,0,0,16,,0,102
2020/3/6,,80813,3073,55477,60,,22263,0,103,0,0,24,,0,99
2020/3/7,,80859,3100,57143,63,,20616,0,46,0,0,3,,0,84
2020/3/8,,80904,3123,58684,67,,19097,0,45,0,0,4,,0,60
2020/3/9,,80924,3140,59982,69,,17802,0,20,0,0,2,,0,36
2020/3/10,,80955,3162,61567,79,,16226,0,31,0,0,10,,0,31
2020/3/11,,80992,3173,62887,85,,14920,0,25,0,0,6,,0,33
2020/3/12,,81003,3180,64216,88,,13607,0,11,0,0,3,,0,33
2020/3/13,,81021,3194,65649,95,,12178,0,18,0,0,7,,0,17
2020/3/14,,81048,3204,67022,111,,10822,0,27,0,0,16,,0,39
2020/3/15,,81077,3218,67863,123,,9996,0,29,0,0,12,,0,41
2020/3/16,,81116,3231,68799,143,,9086,0,39,0,0,20,,0,45
2020/3/17,,81151,3242,69725,155,,8184,0,35,0,0,12,,0,21
2020/3/18,,81235,3250,70547,189,,7438,0,84,0,0,34,,0,23
2020/3/19,,81300,3253,71284,228,,6763,0,65,0,0,39,,0,31
2020/3/20,,81416,3261,71876,269,,6013,0,116,0,0,41,,0,36
2020/3/21,,81498,3267,72382,314,,5849,0,82,0,0,45,,0,45
2020/3/22,,81600,3276,72841,353,,5483,0,102,0,0,39,,0,47
2020/3/23,,81747,3283,73299,427,,5165,0,147,0,0,74,,0,35
2020/3/24,,81846,3287,73791,474,,4768,0,99,0,0,47,,0,33
2020/3/25,,81960,3293,74196,541,,4471,0,114,0,0,67,,0,58
2020/3/26,,82078,3298,74737,595,,4043,0,118,0,0,54,,0,49
2020/3/27,,82213,3301,75122,649,,3790,0,135,0,0,54,,0,29
2020/3/28,,82341,3306,75600,693,,3435,0,128,0,0,44,,0,28
2020/3/29,,82447,3311,75937,723,,3199,0,106,0,0,30,,0,17
2020/3/30,,82545,3314,76225,771,,3006,0,98,0,0,48,,0,44
2020/3/31,,82631,3321,76415,806,,2895,0,86,0,0,35,,0,26
2020/4/1,,82724,3327,76610,841,,2787,0,93,0,0,35,,0,20
2020/4/2,,82802,3331,76785,870,,2686,0,78,0,0,29,,0,12
2020/4/3,,82861,3335,76984,888,,2556,0,73,0,0,18,,0,11
2020/4/4,,82930,3338,77210,913,,2382,0,55,0,0,25,,0,11
2020/4/5,,83005,3340,77348,951,,2317,0,75,0,0,38,,0,10
2020/4/6,,83071,3340,77450,983,,2281,0,66,0,0,32,,0,12
2020/4/7,,83157,3342,77586,1042,,2229,0,86,0,0,59,,0,12
2020/4/8,,83249,3344,77711,1103,,2194,0,92,0,0,61,,0,17
2020/4/9,,83305,3345,77838,1141,,2122,0,56,0,0,38,,0,3
2020/4/10,,83369,3349,77935,1183,,2085,0,64,0,0,42,,0,8
2020/4/11,,83482,3349,78020,1280,,2113,0,113,0,0,97,,0,49
2020/4/12,,83602,3351,78145,1378,,2106,0,115,0,0,98,,0,6
2020/4/13,,83696,3351,78262,1464,,2083,0,99,0,0,86,,0,3
2020/4/14,,83745,3352,78389,1500,,2004,0,49,0,0,36,,0,11
2020/4/15,,83797,3352,78504,1534,,1941,0,52,0,0,34,,0,4
2020/4/16,,83824,3352,78600,1549,,1872,0,27,0,0,15,,0,3
2020/4/17,,84180,4642,77744,1566,,1794,0,31,0,0,17,,0,5
2020/4/18,,84201,4642,77825,1575,,1734,0,21,0,0,9,,0,2
2020/4/19,,84237,4642,77895,1583,,1700,0,36,0,0,8,,0,2
2020/4/20,,84250,4642,77978,1587,,1630,0,13,0,0,4,,0,3
2020/4/21,,84287,4642,78042,1610,,1603,0,37,0,0,23,,0,3
2020/4/22,,84302,4642,78147,1616,,1513,0,15,0,0,6,,0,0
2020/4/23,,84311,4642,78236,1618,,1433,0,9,0,0,2,,0,2
2020/4/24,,84324,4642,78362,1629,,1320,0,13,0,0,11,,0,3
2020/4/25,,84338,4642,78450,1634,,1246,0,14,0,0,5,,0,0
2020/4/26,,84341,4643,78558,1636,,1140,0,3,0,0,2,,0,5
2020/4/27,,84347,4643,78664,1639,,1040,0,6,0,0,3,,0,1
2020/4/28,,84369,4643,78729,1660,,997,0,22,0,0,21,,0,2
2020/4/29,,84373,4643,78785,1664,,945,0,4,0,0,4,,0,3
2020/4/30,,84385,4643,78845,1670,,897,0,12,0,0,6,,0,3
2020/5/1,,84388,4643,78905,1671,,840,0,3,0,0,1,,0,2
2020/5/2,,84393,4643,78939,1672,,811,0,5,0,0,1,,0,0
2020/5/3,,84400,4643,79016,1675,,741,0,7,0,0,3,,0,1
2020/5/4,,84404,4643,79126,1676,,635,0,4,0,0,1,,0,0
2020/5/5,,84406,4643,79204,1678,,559,0,2,0,0,2,,0,3
2020/5/6,,84409,4643,79268,1680,,498,0,3,0,0,2,,0,2
2020/5/7,,84415,4643,79324,1680,,448,0,6,0,0,0,,0,3
2020/5/8,,84416,4643,79401,1681,,372,0,1,0,0,1,,0,2
2020/5/9,,84430,4643,79488,1683,,299,0,14,0,0,2,,0,1
2020/5/10,,84450,4643,79533,1690,,274,0,20,0,0,7,,0,0
2020/5/11,,84451,4644,79566,1691,,241,0,1,0,0,1,,0,1
2020/5/12,,84458,4644,79594,1692,,220,0,7,0,0,1,,0,1
2020/5/13,,84464,4644,79621,1692,,199,0,6,0,0,0,,0,0
2020/5/14,,84469,4644,79644,1692,,181,0,5,0,0,0,,0,1
2020/5/15,,84478,4644,79668,1698,,166,0,9,0,0,6,,0,2
2020/5/16,,84484,4645,79682,1700,,157,0,5,0,0,2,,0,2
2020/5/17,,84494,4645,79701,1704,,148,0,10,0,0,4,,0,1
2020/5/18,,84500,4645,79708,1707,,147,0,6,0,0,3,,0,1
2020/5/19,,84505,4645,79715,1708,,145,0,5,0,0,1,,0,3
2020/5/20,,84507,4645,79722,1709,,140,0,2,0,0,1,,0,1
2020/5/21,,84520,4645,79736,1711,,139,0,13,0,0,2,,0,1
2020/5/22,,84522,4645,79740,1711,,137,0,2,0,0,0,,0,2
2020/5/23,,84525,4645,79746,1713,,134,0,3,0,0,2,,0,3
2020/5/24,,84536,4645,79757,1724,,134,0,11,0,0,11,,0,0
2020/5/25,,84543,4645,79767,1731,,131,0,7,0,0,7,,0,0
2020/5/26,,84544,4645,79774,1732,,125,0,1,0,0,1,,0,1
2020/5/27,,84547,4645,79786,1734,,116,0,3,0,0,2,,0,0
2020/5/28,,84547,4645,79791,1734,,111,0,0,0,0,0,,0,0
2020/5/29,,84565,4645,79802,1738,,118,0,18,0,0,4,,0,1
2020/5/30,,84570,4645,79806,1740,,119,0,5,0,0,2,,0,0
2020/5/31,,84588,4645,79812,1756,,131,0,18,0,0,16,,0,0
2020/6/1,,84597,4645,79824,1761,,128,0,9,0,0,5,,0,0
2020/6/2,,84602,4645,79824,1762,,133,0,7,0,0,1,,0,1
2020/6/3,,84603,4645,79831,1763,,127,0,1,0,0,1,,0,0
2020/6/4,,84614,4645,79842,1768,,127,0,11,0,0,5,,0,0
2020/6/5,,84620,4645,79848,1771,,127,0,6,0,0,3,,0,1
2020/6/6,,84629,4645,79854,1776,,130,0,9,0,0,5,,0,2
2020/6/7,,84634,4645,79865,1780,,124,0,5,0,0,4,,0,1
2020/6/8,,84638,4645,79875,1783,,118,0,4,0,0,3,,0,0
2020/6/9,,84641,4645,79883,1786,,113,0,3,0,0,3,,0,0
2020/6/10,,84652,4645,79888,1797,,119,0,11,0,0,11,,0,0
2020/6/11,,84659,4645,79896,1803,,118,0,7,0,0,6,,0,0
2020/6/12,,84671,4645,79903,1808,,123,0,11,0,0,5,,0,0
2020/6/13,,84729,4645,79906,1827,,178,0,58,0,0,19,,0,1
2020/6/14,,84778,4645,79913,1837,,220,0,49,0,0,10,,0,1
2020/6/15,,84823,4645,79922,1845,,256,0,45,0,0,8,,0,3
2020/6/16,,84867,4645,79926,1856,,296,0,44,0,0,11,,0,3
2020/6/17,,84903,4645,79944,1860,,314,0,36,0,0,4,,0,3
2020/6/18,,84940,4645,79949,1864,,346,0,37,0,0,4,,0,2
2020/6/19,,84970,4645,79963,1868,,362,0,30,0,0,4,,0,4
2020/6/20,,84997,4645,79969,1869,,382,0,27,0,0,1,,0,3
2020/6/21,,85018,4646,79970,1876,,402,0,21,0,0,7,,0,2
2020/6/22,,85070,4646,79983,1885,,441,0,52,0,0,9,,0,2
2020/6/23,,85098,4647,79991,1888,,460,0,28,0,0,3,,0,4
2020/6/24,,85119,4647,79999,1893,,473,0,21,0,0,5,,0,0
2020/6/25,,85148,4648,80007,1895,,493,0,29,0,0,2,,0,3
2020/6/26,,85172,4648,80015,1899,,509,0,24,0,0,4,,0,1
2020/6/27,,85190,4648,80026,1902,,516,0,18,0,0,3,,0,1
2020/6/28,,85204,4648,80044,1907,,512,0,14,0,0,5,,0,4
2020/6/29,,85227,4648,80054,1918,,525,0,23,0,0,11,,0,1
2020/6/30,,85232,4648,80068,1918,,516,0,5,0,0,0,,0,2
2020/7/1,,85263,4648,80087,1920,,528,0,31,0,0,2,,0,0
2020/7/2,,85278,4648,80102,1923,,528,0,15,0,0,3,,0,1
2020/7/3,,85287,4648,80117,1925,,522,0,9,0,0,2,,0,2
2020/7/4,,85306,4648,80144,1931,,514,0,19,0,0,6,,0,1
2020/7/5,,85320,4648,80157,1934,,515,0,14,0,0,3,,0,0
2020/7/6,,85345,4648,80168,1942,,529,0,25,0,0,8,,0,2
2020/7/7,,85366,4648,80192,1949,,526,0,21,0,0,7,,0,0
2020/7/8,,85399,4648,80240,1958,,511,0,33,0,0,9,,0,0
2020/7/9,,85445,4648,80268,1962,,529,0,46,0,0,4,,0,3
2020/7/10,,85487,4648,80293,1964,,546,0,42,0,0,2,,0,0
2020/7/11,,85522,4648,80314,1971,,560,0,35,0,0,7,,0,0
2020/7/12,,85568,4648,80345,1979,,575,0,46,0,0,8,,0,0
2020/7/13,,85623,4649,80376,1982,,598,0,55,0,0,3,,0,0
2020/7/14,,85677,4649,80407,1988,,621,0,54,0,0,6,,0,0
2020/7/15,,85697,4651,80445,1989,,601,0,20,0,0,1,,0,0
2020/7/16,,85775,4651,80476,1998,,648,0,78,0,0,9,,0,1
2020/7/17,,85857,4652,80508,2004,,697,0,82,0,0,6,,0,1
2020/7/18,,85937,4653,80535,2007,,749,0,80,0,0,3,,0,1
2020/7/19,,86068,4653,80579,2012,,836,0,131,0,0,5,,0,1
2020/7/20,,86152,4653,80605,2015,,894,0,84,0,0,3,,0,0
2020/7/21,,86226,4655,80650,2020,,921,0,74,0,0,5,,0,0
2020/7/22,,86361,4655,80685,2023,,1021,0,135,0,0,3,,0,3
2020/7/23,,86500,4656,80738,2029,,1106,0,139,0,0,6,,0,1
2020/7/24,,86660,4657,80782,2034,,1221,0,160,0,0,5,,0,2
2020/7/25,,86839,4659,80849,2045,,1331,0,179,0,0,11,,0,2
2020/7/26,,87028,4659,80899,2049,,1470,0,189,0,0,4,,0,0
2020/7/27,,87245,4663,80906,2053,,1676,0,217,0,0,4,,0,0
2020/7/28,,87457,4664,80957,2056,,1836,0,212,0,0,3,,0,0
2020/7/29,,87680,4665,81034,2059,,1981,0,223,0,0,3,,0,1
2020/7/30,,87956,4666,81120,2063,,2170,0,276,0,0,4,,0,1
2020/7/31,,88122,4668,81227,2069,,2227,0,166,0,0,6,,0,0
2020/8/1,,88301,4672,81348,2085,,2281,0,180,0,0,16,,0,0
2020/8/2,,88459,4676,81459,2092,,2324,0,158,0,0,7,,0,3
2020/8/3,,88573,4679,81554,2098,,2340,0,114,0,0,6,,0,1
2020/8/4,,88682,4683,81675,2103,,2324,0,109,0,0,5,,0,0
2020/8/5,,88804,4684,81858,2110,,2262,0,122,0,0,7,,0,0
2020/8/6,,88937,4687,82033,2120,,2217,0,133,0,0,10,,0,2
2020/8/7,,89057,4688,82230,2126,,2139,0,120,0,0,6,,0,5
2020/8/8,,89149,4688,82410,2134,,2051,0,92,0,0,8,,0,0
2020/8/9,,89270,4693,82566,2169,,2011,0,121,0,0,35,,0,1
2020/8/10,,89383,4696,82688,2200,,1999,0,113,0,0,31,,0,2
2020/8/11,,89444,4699,82883,2216,,1862,0,61,0,0,16,,0,1
2020/8/12,,89526,4704,83083,2227,,1739,0,82,0,0,11,,0,1
2020/8/13,,89625,4707,83253,2249,,1665,0,99,0,0,22,,0,2
2020/8/14,,89695,4708,83407,2263,,1580,0,70,0,0,14,,0,1
2020/8/15,,89761,4710,83559,2278,,1492,0,66,0,0,15,,0,1
2020/8/16,,89859,4710,83648,2300,,1501,0,98,0,0,22,,0,2
2020/8/17,,89926,4710,83737,2322,,1479,0,67,0,0,22,,0,0
2020/8/18,,89980,4712,83858,2339,,1410,0,54,0,0,17,,0,0
2020/8/19,,90013,4713,84027,2346,,1273,0,33,0,0,7,,0,0
2020/8/20,,90053,4716,84122,2368,,1215,0,40,0,0,22,,0,0
2020/8/21,,90103,4716,84254,2390,,1133,0,50,0,0,22,,0,1
2020/8/22,,90141,4717,84372,2402,,1052,0,38,0,0,12,,0,2
2020/8/23,,90182,4718,84446,2418,,1018,0,41,0,0,16,,0,1
2020/8/24,,90205,4718,84516,2432,,971,0,23,0,0,14,,0,0
2020/8/25,,90239,4719,84626,2447,,894,0,34,0,0,15,,0,0
2020/8/26,,90271,4720,84715,2455,,836,0,32,0,0,8,,0,1
2020/8/27,,90301,4722,84799,2464,,780,0,30,0,0,9,,0,2
2020/8/28,,90323,4725,84883,2473,,715,0,22,0,0,9,,0,0
2020/8/29,,90351,4728,84948,2482,,675,0,28,0,0,9,,0,0
2020/8/30,,90383,4729,85005,2499,,649,0,32,0,0,17,,0,0
2020/8/31,,90402,4730,85058,2509,,614,0,19,0,0,10,,0,0
2020/9/1,,90422,4731,85122,2517,,569,0,20,0,0,8,,0,0
2020/9/2,,90442,4734,85169,2528,,539,0,20,0,0,11,,0,0
2020/9/3,,90475,4735,85211,2553,,529,0,33,0,0,25,,0,0
2020/9/4,,90498,4735,85257,2563,,506,0,23,0,0,10,,0,0
2020/9/5,,90517,4735,85314,2573,,468,0,19,0,0,10,,0,2
2020/9/6,,90551,4737,85350,2585,,464,0,34,0,0,12,,0,0
2020/9/7,,90573,4739,85380,2595,,454,0,22,0,0,10,,0,0
2020/9/8,,90582,4740,85411,2597,,431,0,9,0,0,2,,0,5
2020/9/9,,90595,4740,85436,2604,,419,0,13,0,0,7,,0,0
2020/9/10,,90623,4740,85480,2619,,403,0,28,0,0,15,,0,0
2020/9/11,,90643,4740,85505,2625,,398,0,20,0,0,6,,0,1
2020/9/12,,90666,4741,85533,2635,,392,0,23,0,0,10,,0,0
2020/9/13,,90695,4741,85566,2645,,388,0,29,0,0,10,,0,3
2020/9/14,,90718,4742,85583,2653,,393,0,23,0,0,8,,0,0
2020/9/15,,90734,4743,85605,2665,,386,0,16,0,0,12,,0,0
2020/9/16,,90753,4743,85634,2674,,376,0,19,0,0,9,,0,1
2020/9/17,,90797,4743,85662,2706,,392,0,44,0,0,32,,0,1
2020/9/18,,90814,4744,85684,2720,,386,0,17,0,0,14,,0,1
2020/9/19,,90840,4744,85710,2730,,386,0,26,0,0,10,,0,1
2020/9/20,,90876,4744,85721,2742,,411,0,36,0,0,12,,0,0
2020/9/21,,90890,4744,85739,2748,,407,0,14,0,0,6,,0,0
2020/9/22,,90908,4744,85759,2758,,405,0,18,0,0,10,,0,0
2020/9/23,,90918,4745,85788,2765,,385,0,10,0,0,7,,0,0
2020/9/24,,90933,4745,85806,2773,,382,0,15,0,0,8,,0,1
2020/9/25,,90951,4746,85827,2788,,378,0,18,0,0,15,,0,1
2020/9/26,,90966,4746,85844,2802,,376,0,15,0,0,14,,0,0
2020/9/27,,90993,4746,85865,2823,,382,0,27,0,0,21,,0,0
2020/9/28,,91018,4746,85884,2835,,388,0,25,0,0,12,,0,1
2020/9/29,,91041,4746,85913,2854,,382,0,23,0,0,19,,0,2
2020/9/30,,91061,4746,85950,2865,,365,0,20,0,0,11,,0,3
2020/10/1,,91082,4746,85968,2875,,368,0,21,0,0,10,,0,0
2020/10/2,,91101,4746,85984,2885,,371,0,19,0,0,10,,0,1
2020/10/3,,91121,4746,86000,2901,,375,0,20,0,0,16,,0,3
2020/10/4,,91146,4746,86019,2921,,381,0,25,0,0,20,,0,0
2020/10/5,,91170,4746,86030,2933,,394,0,24,0,0,12,,0,0
2020/10/6,,91188,4746,86056,2940,,386,0,18,0,0,7,,0,0
2020/10/7,,91212,4746,86083,2951,,383,0,24,0,0,11,,0,0
2020/10/8,,91252,4746,86104,2972,,402,0,40,0,0,21,,0,0
2020/10/9,,91278,4746,86136,2987,,396,0,26,0,0,15,,0,0
2020/10/10,,91305,4746,86153,3008,,406,0,27,0,0,21,,0,5
2020/10/11,,91333,4746,86167,3029,,420,0,28,0,0,21,,0,1
2020/10/12,,91359,4746,86185,3036,,428,0,26,0,0,7,,0,0
2020/10/13,,91388,4746,86202,3050,,440,0,29,0,0,14,,0,2
2020/10/14,,91399,4746,86217,3060,,436,0,11,0,0,10,,0,2
2020/10/15,,91436,4746,86239,3084,,451,0,37,0,0,24,,0,1
2020/10/16,,91460,4746,86254,3097,,460,0,24,0,0,13,,0,1
2020/10/17,,91490,4746,86286,3110,,458,0,30,0,0,13,,0,1
2020/10/18,,91507,4746,86312,3123,,449,0,17,0,0,13,,0,0
2020/10/19,,91546,4746,86333,3142,,467,0,39,0,0,19,,0,3
2020/10/20,,91565,4746,86371,3153,,448,0,19,0,0,11,,0,0
2020/10/21,,91588,4746,86395,3167,,447,0,23,0,0,14,,0,2
2020/10/22,,91621,4746,86427,3185,,448,0,33,0,0,18,,0,2
2020/10/23,,91653,4746,86448,3213,,459,0,32,0,0,28,,0,0
2020/10/24,,91675,4746,86480,3228,,449,0,22,0,0,15,,0,1
2020/10/25,,91701,4746,86506,3248,,449,0,26,0,0,20,,0,1
2020/10/26,,91725,4746,86526,3264,,453,0,24,0,0,16,,0,0
2020/10/27,,91772,4746,86537,3284,,489,0,47,0,0,20,,0,0
2020/10/28,,91821,4746,86560,3308,,515,0,49,0,0,24,,0,0
2020/10/29,,91852,4746,86599,3332,,507,0,31,0,0,24,,0,6
2020/10/30,,91893,4746,86626,3359,,521,0,41,0,0,27,,0,2
2020/10/31,,91921,4746,86654,3380,,521,0,28,0,0,21,,0,0
2020/11/1,,91955,4746,86684,3401,,525,0,34,0,0,21,,0,1
2020/11/2,,92015,4746,86712,3445,,557,0,60,0,0,44,,0,2
2020/11/3,,92045,4746,86737,3460,,562,0,30,0,0,15,,0,1
2020/11/4,,92077,4747,86766,3480,,564,0,32,0,0,20,,0,3
2020/11/5,,92121,4748,86793,3510,,580,0,44,0,0,30,,0,23
2020/11/6,,92164,4748,86831,3543,,585,0,43,0,0,33,,0,0
2020/11/7,,92195,4748,86876,3571,,571,0,31,0,0,28,,0,4
2020/11/8,,92242,4748,86901,3603,,593,0,47,0,0,32,,0,1
2020/11/9,,92271,4748,86925,3624,,598,0,29,0,0,21,,0,0
2020/11/10,,92299,4749,86955,3640,,595,0,28,0,0,16,,0,0
2020/11/11,,92336,4749,86985,3654,,602,0,37,0,0,14,,0,1
2020/11/12,,92372,4749,87027,3662,,596,0,36,0,0,8,,0,0
2020/11/13,,92404,4749,87059,3680,,596,0,32,0,0,18,,0,0
2020/11/14,,92428,4749,87087,3693,,592,0,24,0,0,13,,0,1
2020/11/15,,92452,4749,87114,3701,,589,0,24,0,0,8,,0,1
2020/11/16,,92476,4749,87154,3716,,573,0,24,0,0,15,,0,0
2020/11/17,,92490,4749,87208,3723,,533,0,14,0,0,7,,0,0
2020/11/18,,92513,4749,87244,3735,,520,0,23,0,0,12,,0,0
2020/11/19,,92544,4749,87277,3752,,518,0,31,0,0,17,,0,1
2020/11/20,,92588,4749,87303,3761,,536,0,44,0,0,9,,0,0
2020/11/21,,92648,4749,87321,3775,,578,0,60,0,0,14,,0,0
2020/11/22,,92733,4749,87346,3784,,638,0,85,0,0,9,,0,0
2020/11/23,,92829,4749,87370,3804,,710,0,96,0,0,20,,0,1
2020/11/24,,92914,4749,87399,3809,,766,0,85,0,0,5,,0,1
2020/11/25,,93025,4749,87444,3821,,832,0,111,0,0,12,,0,3
2020/11/26,,93113,4749,87459,3826,,905,0,88,0,0,5,,0,0
2020/11/27,,93225,4749,87496,3832,,980,0,112,0,0,6,,0,0
2020/11/28,,93329,4750,87528,3843,,1051,0,104,0,0,11,,0,4
2020/11/29,,93465,4750,87570,3858,,1145,0,136,0,0,15,,0,0
2020/11/30,,93577,4750,87586,3866,,1241,0,112,0,0,8,,0,0
2020/12/1,,93668,4750,87621,3873,,1297,0,91,0,0,7,,0,1
2020/12/2,,93797,4751,87677,3889,,1369,0,129,0,0,16,,0,2
2020/12/3,,93905,4752,87720,3904,,1433,0,108,0,0,15,,0,1
2020/12/4,,94038,4753,87777,3919,,1508,0,133,0,0,15,,0,0
2020/12/5,,94160,4753,87837,3936,,1570,0,122,0,0,17,,0,2
2020/12/6,,94293,4753,87906,3948,,1634,0,133,0,0,12,,0,2
2020/12/7,,94383,4753,87978,3958,,1652,0,90,0,0,10,,0,1
2020/12/8,,94500,4753,88067,3969,,1680,0,117,0,0,11,,0,2
2020/12/9,,94618,4755,88168,3980,,1695,0,118,0,0,11,,0,2
2020/12/10,,94749,4755,88298,3989,,1696,0,131,0,0,9,,0,0
2020/12/11,,94849,4755,88411,4002,,1683,0,100,0,0,13,,0,0
2020/12/12,,94950,4756,88546,4021,,1648,0,101,0,0,19,,0,1
2020/12/13,,95064,4758,88648,4035,,1658,0,114,0,0,14,,0,0
2020/12/14,,95167,4761,88730,4049,,1676,0,103,0,0,14,,0,0
2020/12/15,,95279,4764,88823,4061,,1692,0,112,0,0,12,,0,1
2020/12/16,,95375,4764,88939,4068,,1672,0,96,0,0,7,,0,1
2020/12/17,,95491,4766,89047,4079,,1678,0,116,0,0,11,,0,0
2020/12/18,,95580,4770,89158,4093,,1652,0,89,0,0,14,,0,1
2020/12/19,,95716,4770,89294,4115,,1652,0,136,0,0,22,,0,0
2020/12/20,,95816,4771,89410,4136,,1635,0,100,0,0,21,,0,4
2020/12/21,,95916,4772,89492,4149,,1652,0,100,0,0,13,,0,0
2020/12/22,,95998,4773,89601,4163,,1624,0,82,0,0,14,,0,0
2020/12/23,,96074,4774,89743,4174,,1557,0,76,0,0,11,,0,0
2020/12/24,,96159,4776,89843,4181,,1540,0,85,0,0,7,,0,0
2020/12/25,,96240,4777,89974,4193,,1489,0,81,0,0,12,,0,0
2020/12/26,,96324,4777,90074,4203,,1473,0,84,0,0,10,,0,0
2020/12/27,,96417,4778,90176,4218,,1463,0,93,0,0,15,,0,1
2020/12/28,,96513,4782,90247,4230,,1484,0,96,0,0,12,,0,0
2020/12/29,,96592,4784,90360,4247,,1448,0,79,0,0,17,,0,0
2020/12/30,,96673,4788,90484,4263,,1401,0,81,0,0,16,,0,0
2020/12/31,,96762,4789,90597,4273,,1376,0,89,0,0,10,,0,1
2021/1/1,,96829,4790,90716,4287,,1323,0,67,0,0,14,,0,1
2021/1/2,,96894,4791,90788,4303,,1315,0,65,0,0,16,,0,0
2021/1/3,,96972,4791,90851,4323,,1330,0,78,0,0,20,,0,0
2021/1/4,,97061,4794,90914,4339,,1353,0,89,0,0,16,,0,0
2021/1/5,,97127,4794,91008,4348,,1325,0,66,0,0,9,,0,2
